"fec_id","name","transactions","total","avg_contribution","candidate_fec_id","candidate_name","office","state","district","incumbent_challenger","is_authorized_committee","is_principal_committee"
"C00696948","BERNIE 2020",3173232,"$54,449,621.02","$17.16","P60007168","SANDERS, BERNARD","P","US","0 ","C",FALSE,TRUE
"C00693234","WARREN FOR PRESIDENT, INC.",1668409,"$36,503,819.65","$21.88","P00009621","WARREN, ELIZABETH","P","US","0 ","C",FALSE,TRUE
"C00697441","PETE FOR AMERICA, INC.",1234109,"$30,300,874.76","$24.55","P00010298","BUTTIGIEG, PETE","P","US","0 ","C",FALSE,TRUE
"C00000935","DCCC",1183970,"$21,603,103.70","$18.25",,,,,,,FALSE,FALSE
"C00659938","FRIENDS OF ANDREW YANG",726437,"$20,837,015.48","$28.68","P00006486","YANG, ANDREW MR.","P","US","0 ","C",FALSE,TRUE
"C00703975","BIDEN FOR PRESIDENT",813783,"$20,362,312.01","$25.02","P80000722","BIDEN, JOSEPH R JR","P","US","0 ","C",FALSE,TRUE
"C00711549","AMY MCGRATH FOR SENATE, INC.",442368,"$14,614,019.50","$33.04","S0KY00339","MCGRATH, AMY","S","KY","0 ","C",FALSE,TRUE
"C00696419","AMY FOR AMERICA",373151,"$14,240,575.76","$38.16","P80006117","KLOBUCHAR, AMY J.","P","US","0 ","C",FALSE,TRUE
,,4841255,"$13,350,476.79","$2.76",,,,,,,,
"C00042366","DSCC",476735,"$11,460,541.50","$24.04",,,,,,,FALSE,FALSE
"C00694455","KAMALA HARRIS FOR THE PEOPLE",450444,"$9,115,646.02","$20.24","P00009423","HARRIS, KAMALA D.","P","US","0 ","C",FALSE,TRUE
"C00010603","DNC SERVICES CORP./DEM. NAT'L COMMITTEE",314174,"$8,801,392.84","$28.01",,,,,,,FALSE,FALSE
"C00695510","CORY 2020",355227,"$8,181,830.32","$23.03","P00009795","BOOKER, CORY A.","P","US","0 ","C",FALSE,TRUE
"C00696526","MARK KELLY FOR SENATE",257546,"$7,485,805.21","$29.07","S0AZ00350","KELLY, MARK","S","AZ","0 ","C",FALSE,TRUE
"C00573261","END CITIZENS UNITED",539837,"$6,914,528.49","$12.81",,,,,,,FALSE,FALSE
"C00580068","PROGRESSIVE TURNOUT PROJECT",482300,"$6,570,002.25","$13.62",,,,,,,FALSE,FALSE
"C00693713","TULSI NOW",289242,"$5,824,773.08","$20.14","P00009183","GABBARD, TULSI","P","US","0 ","C",FALSE,TRUE
"C00693515","FAIR FIGHT",126333,"$5,772,223.24","$45.69",,,,,,,FALSE,FALSE
"C00693044","JULIAN FOR THE FUTURE",324419,"$5,746,417.45","$17.71","P00009092","CASTRO, JULIAN","P","US","0 ","C",FALSE,TRUE
"C00696153","JAIME HARRISON FOR US SENATE",206992,"$5,064,679.89","$24.47","S0SC00289","HARRISON, JAIME","S","SC","0 ","C",FALSE,TRUE
"C00709899","SARA GIDEON FOR MAINE",116580,"$4,773,430.48","$40.95","S0ME00111","GIDEON, SARA","S","ME","0 ","C",FALSE,TRUE
"C00699090","BETO FOR AMERICA",198281,"$4,531,374.14","$22.85","P00010793","O'ROURKE, ROBERT BETO","P","US","0 ","C",FALSE,TRUE
"C00696054","MARIANNE WILLIAMSON FOR PRESIDENT",184051,"$4,523,691.94","$24.58","P00009910","WILLIAMSON, MARIANNE","P","US","0 ","C",FALSE,TRUE
"C00603084","NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC",278086,"$3,608,135.39","$12.97",,,,,,,FALSE,FALSE
"C00633404","STOP REPUBLICANS",263836,"$3,594,812.57","$13.63",,,,,,,FALSE,FALSE
"C00716720","HICKENLOOPER FOR COLORADO",42656,"$3,511,283.72","$82.32","S0CO00575","HICKENLOOPER, JOHN W.","S","CO","0 ","C",FALSE,TRUE
"C00639591","ALEXANDRIA OCASIO-CORTEZ FOR CONGRESS",215766,"$3,347,473.49","$15.51","H8NY15148","OCASIO-CORTEZ, ALEXANDRIA","H","NY","14","I",FALSE,TRUE
"C00705186","BENNET FOR AMERICA",100633,"$3,092,041.23","$30.73","P00011833","BENNET, MICHAEL F.","P","US","0 ","C",FALSE,TRUE
"C00688739","DITCH FUND",131243,"$3,035,619.53","$23.13",,,,,,,FALSE,FALSE
"C00711614","TOM STEYER 2020",294359,"$2,610,848.73","$8.87","P00012716","STEYER, TOM","P","US","0 ","C",FALSE,TRUE
"C00343871","SCHIFF FOR CONGRESS",128438,"$2,586,836.25","$20.14","H0CA27085","SCHIFF, ADAM","H","CA","28","I",FALSE,TRUE
"C00457325","SHAHEEN FOR SENATE",57610,"$2,479,871.12","$43.05","S0NH00219","SHAHEEN, JEANNE","S","NH","0 ","I",FALSE,TRUE
"C00437889","PETERS FOR MICHIGAN",37477,"$2,268,800.80","$60.54","S4MI00355","PETERS, GARY","S","MI","0 ","I",FALSE,TRUE
"C00640623","DOUG JONES FOR SENATE COMMITTEE",46609,"$2,015,805.62","$43.25","S0AL00156","JONES, DOUG","S","AL","0 ","I",FALSE,TRUE
"C00649061","COMMITTEE TO ELECT TEDRA COBB",75776,"$2,008,642.62","$26.51","H8NY21245","COBB, TEDRA","H","NY","21","C",FALSE,TRUE
"C00633248","314 ACTION FUND",95818,"$1,992,071.31","$20.79",,,,,,,FALSE,FALSE
"C00562983","DEMOCRATIC ACTION",104507,"$1,918,222.87","$18.35",,,,,,,FALSE,FALSE
"C00213512","NANCY PELOSI FOR CONGRESS",73984,"$1,781,157.05","$24.07","H8CA05035","PELOSI, NANCY","H","CA","12","I",FALSE,TRUE
"C00727156","DEVAL FOR ALL",6226,"$1,777,342.77","$285.47","P00014407","PATRICK, DEVAL","P","US","0 ","C",FALSE,TRUE
"C00495028","HOUSE MAJORITY PAC",102590,"$1,766,489.16","$17.22",,,,,,,FALSE,FALSE
"C00540443","GIFFORDS PAC",82420,"$1,754,690.79","$21.29",,,,,,,FALSE,FALSE
"C00365536","CHC BOLD PAC",136720,"$1,745,513.89","$12.77",,,,,,,FALSE,FALSE
"C00713297","WENDY DAVIS FOR CONGRESS",18886,"$1,554,561.89","$82.31","H0TX21148","DAVIS, WENDY","H","TX","21","C",FALSE,TRUE
"C00636571","KATIE PORTER FOR CONGRESS",60109,"$1,470,246.90","$24.46","H8CA45130","PORTER, KATHERINE","H","CA","45","I",FALSE,TRUE
"C00706416","BULLOCK FOR PRESIDENT",59292,"$1,445,959.97","$24.39","P00011999","BULLOCK, STEVE","P","US","0 ","C",FALSE,TRUE
"C00649350","MJ FOR TEXAS",35970,"$1,413,021.16","$39.28","S0TX00233","HEGAR, MARY JENNINGS MJ","S","TX","0 ","C",FALSE,TRUE
"C00680934","ILHAN FOR CONGRESS",96927,"$1,388,743.58","$14.33","H8MN05239","OMAR, ILHAN","H","MN","5 ","I",FALSE,TRUE
"C00709410","CAL FOR NC",24277,"$1,383,111.07","$56.97","S0NC00202","CUNNINGHAM, CAL","S","NC","0 ","C",FALSE,TRUE
"C00698050","INSLEE FOR AMERICA",78977,"$1,351,473.35","$17.11","P00010454","INSLEE, JAY R","P","US","0 ","C",FALSE,TRUE
"C00438713","FRIENDS OF MARK WARNER",15201,"$1,305,022.67","$85.85","S6VA00093","WARNER, MARK ROBERT","S","VA","0 ","I",FALSE,TRUE
